factset_fund_id,fsym_id,adj_holding,reported_holding,Desktop Fund AUM
04D33G-E,HKM5XZ-S,1800.0,1800,N/A
04D33G-E,HKM5XZ-S,1800.0,1800,N/A
04GBG6-E,HKM5XZ-S,1800.0,1800,N/A
04JLDL-E,HKM5XZ-S,1800.0,1800,N/A
04D33G-E,HKM5XZ-S,1800.0,1800,N/A
04JLDL-E,HKM5XZ-S,1800.0,1800,N/A
04D33G-E,HKM5XZ-S,1800.0,1800,N/A
04JLDL-E,HKM5XZ-S,1800.0,1800,N/A
04D33G-E,HKM5XZ-S,1800.0,1800,N/A
04D33G-E,HKM5XZ-S,1800.0,1800,N/A
04C5X9-E,HKM5XZ-S,1800.0,1800,N/A
04CJNJ-E,HKM5XZ-S,1800.0,1800,N/A
04JLDL-E,HKM5XZ-S,1800.0,1800,N/A
04D33G-E,HKM5XZ-S,1800.0,1800,N/A
04JLDL-E,HKM5XZ-S,1800.0,1800,N/A
04J7HJ-E,HKM5XZ-S,1800.0,1800,N/A
04D33G-E,HKM5XZ-S,1800.0,1800,N/A
04J7HJ-E,HKM5XZ-S,1800.0,1800,N/A
04D33G-E,HKM5XZ-S,1800.0,1800,N/A
04D33G-E,HKM5XZ-S,1800.0,1800,N/A
04CPSD-E,HKM5XZ-S,1800.0,1800,N/A
04FV06-E,HKM5XZ-S,1800.0,1800,N/A
04D33G-E,HKM5XZ-S,1800.0,1800,N/A
04FC72-E,HKM5XZ-S,1800.0,1800,N/A
04D33G-E,HKM5XZ-S,1800.0,1800,N/A
04CPSD-E,HKM5XZ-S,1800.0,1800,N/A
04C614-E,HKM5XZ-S,1800.0,1800,N/A
04D0QW-E,HKM5XZ-S,1800.0,1800,N/A
04CPSD-E,HKM5XZ-S,1800.0,1800,N/A
04D33G-E,HKM5XZ-S,1800.0,1800,N/A
04CPSD-E,HKM5XZ-S,1800.0,1800,N/A
04D33G-E,HKM5XZ-S,1800.0,1800,N/A
04BR18-E,HKM5XZ-S,1800.0,1800,N/A
04CPSD-E,HKM5XZ-S,1800.0,1800,N/A
04D33G-E,HKM5XZ-S,1800.0,1800,N/A
04BR18-E,HKM5XZ-S,1800.0,1800,N/A
04CPSD-E,HKM5XZ-S,1800.0,1800,N/A
04D33G-E,HKM5XZ-S,1800.0,1800,N/A
04BR18-E,HKM5XZ-S,1800.0,1800,N/A
04DZ5C-E,HKM5XZ-S,1800.0,1800,N/A
04D33G-E,HKM5XZ-S,1800.0,1800,N/A
04BR18-E,HKM5XZ-S,1800.0,1800,N/A
04CPSD-E,HKM5XZ-S,1800.0,1800,N/A
04DZ5C-E,HKM5XZ-S,1800.0,1800,N/A
04D33G-E,HKM5XZ-S,1800.0,1800,N/A
04CPSD-E,HKM5XZ-S,1800.0,1800,N/A
04HJ70-E,HKM5XZ-S,1800.0,1800,N/A
04CPSD-E,HKM5XZ-S,1800.0,1800,N/A
04D33G-E,HKM5XZ-S,1800.0,1800,N/A
04D33G-E,HKM5XZ-S,1800.0,1800,N/A
04CPSD-E,HKM5XZ-S,1800.0,1800,N/A
04BR4L-E,HKM5XZ-S,1800.0,1800,N/A
04CPSD-E,HKM5XZ-S,1800.0,1800,N/A
04D33G-E,HKM5XZ-S,1800.0,1800,N/A
04HJ70-E,HKM5XZ-S,1800.0,1800,N/A
04F1X8-E,HKM5XZ-S,1800.0,1800,N/A
04BNWV-E,HKM5XZ-S,1800.0,1800,N/A
04HJ70-E,HKM5XZ-S,1800.0,1800,N/A
04H1Y4-E,HKM5XZ-S,1800.0,1800,N/A
04CT3V-E,HKM5XZ-S,1800.0,1800,N/A
04G8PC-E,HKM5XZ-S,1800.0,1800,N/A
04BNWV-E,HKM5XZ-S,1800.0,1800,N/A
04G8PC-E,HKM5XZ-S,1800.0,1800,N/A
04F1X8-E,HKM5XZ-S,1800.0,1800,N/A
04FHKX-E,HKM5XZ-S,1800.0,1800,N/A
04HJ70-E,HKM5XZ-S,1800.0,1800,N/A
04FCFZ-E,HKM5XZ-S,1800.0,1800,N/A
04FG64-E,HKM5XZ-S,1800.0,1800,N/A
04FG64-E,HKM5XZ-S,1800.0,1800,N/A
04FHKX-E,HKM5XZ-S,1800.0,1800,N/A
04FG64-E,HKM5XZ-S,1800.0,1800,N/A
04FG64-E,HKM5XZ-S,1800.0,1800,N/A
04FCXQ-E,HKM5XZ-S,1800.0,1800,N/A
04F1X8-E,HKM5XZ-S,1800.0,1800,N/A
04FHKX-E,HKM5XZ-S,1800.0,1800,N/A
04D9PP-E,HKM5XZ-S,1800.0,1800,N/A
04GM1G-E,HKM5XZ-S,1800.0,1800,N/A
04FG64-E,HKM5XZ-S,1800.0,1800,N/A
04FG64-E,HKM5XZ-S,1800.0,1800,N/A
04FG64-E,HKM5XZ-S,1800.0,1800,N/A
04B95C-E,HKM5XZ-S,1800.0,1800,N/A
04GWMM-E,HKM5XZ-S,1800.0,1800,N/A
04FHKX-E,HKM5XZ-S,1800.0,1800,N/A
04FG64-E,HKM5XZ-S,1800.0,1800,N/A
04FG64-E,HKM5XZ-S,1800.0,1800,N/A
04FG64-E,HKM5XZ-S,1800.0,1800,N/A
04CM7J-E,HKM5XZ-S,1800.0,1800,N/A
04F1X8-E,HKM5XZ-S,1800.0,1800,N/A
04BJM5-E,HKM5XZ-S,1800.0,1800,N/A
04FY00-E,HKM5XZ-S,1800.0,1800,N/A
04FG64-E,HKM5XZ-S,1800.0,1800,N/A
04FY00-E,HKM5XZ-S,1800.0,1800,N/A
04FG64-E,HKM5XZ-S,1800.0,1800,N/A
04FY00-E,HKM5XZ-S,1800.0,1800,N/A
04FY00-E,HKM5XZ-S,1800.0,1800,N/A
04D1WP-E,HKM5XZ-S,1800.0,1800,N/A
04D2DJ-E,HKM5XZ-S,1800.0,1800,N/A
04FY00-E,HKM5XZ-S,1800.0,1800,N/A
04D2DJ-E,HKM5XZ-S,1800.0,1800,N/A
04FY00-E,HKM5XZ-S,1800.0,1800,N/A
04DWF3-E,HKM5XZ-S,1800.0,1800,N/A
04FY00-E,HKM5XZ-S,1800.0,1800,N/A
04FY00-E,HKM5XZ-S,1800.0,1800,N/A
04FTWB-E,HKM5XZ-S,1800.0,1800,N/A
04D2DJ-E,HKM5XZ-S,1800.0,1800,N/A
04FY00-E,HKM5XZ-S,1800.0,1800,N/A
04FY00-E,HKM5XZ-S,1800.0,1800,N/A
04FY00-E,HKM5XZ-S,1800.0,1800,N/A
04CQLS-E,HKM5XZ-S,1800.0,1800,N/A
04F1X8-E,HKM5XZ-S,1800.0,1800,N/A
04FY00-E,HKM5XZ-S,1800.0,1800,N/A
04FY00-E,HKM5XZ-S,1800.0,1800,N/A
04F1X8-E,HKM5XZ-S,1800.0,1800,N/A
04F1X8-E,HKM5XZ-S,1800.0,1800,N/A
04CMLL-E,HKM5XZ-S,1800.0,1800,N/A
04F1X8-E,HKM5XZ-S,1800.0,1800,N/A
04F1X8-E,HKM5XZ-S,1800.0,1800,N/A
04F1X8-E,HKM5XZ-S,1800.0,1800,N/A
04BL4K-E,HKM5XZ-S,1800.0,1800,N/A
04F1X8-E,HKM5XZ-S,1800.0,1800,N/A
04DM9P-E,HKM5XZ-S,1800.0,1800,N/A
04F1X8-E,HKM5XZ-S,1800.0,1800,N/A
04F1X8-E,HKM5XZ-S,1800.0,1800,N/A
04F1X8-E,HKM5XZ-S,1800.0,1800,N/A
04DM9P-E,HKM5XZ-S,1800.0,1800,N/A
04BB2N-E,HKM5XZ-S,1800.0,1800,N/A
04F1X8-E,HKM5XZ-S,1800.0,1800,N/A
04BDCL-E,HKM5XZ-S,1800.0,1800,N/A
04BCCM-E,HKM5XZ-S,1800.0,1800,N/A
04BTKX-E,HKM5XZ-S,1800.0,1800,N/A
04BB2N-E,HKM5XZ-S,1800.0,1800,N/A
04BDCL-E,HKM5XZ-S,1800.0,1800,N/A
04BCCM-E,HKM5XZ-S,1800.0,1800,N/A
04BTKX-E,HKM5XZ-S,1800.0,1800,N/A
04BB2N-E,HKM5XZ-S,1800.0,1800,N/A
04F1X8-E,HKM5XZ-S,1800.0,1800,N/A
04BDCL-E,HKM5XZ-S,1800.0,1800,N/A
04DM9P-E,HKM5XZ-S,1800.0,1800,N/A
04F1X8-E,HKM5XZ-S,1800.0,1800,N/A
04BB2N-E,HKM5XZ-S,1800.0,1800,N/A
04BDCL-E,HKM5XZ-S,1800.0,1800,N/A
04F1X8-E,HKM5XZ-S,1800.0,1800,N/A
04BTKX-E,HKM5XZ-S,1800.0,1800,N/A
04BB2N-E,HKM5XZ-S,1800.0,1800,N/A
04F1X8-E,HKM5XZ-S,1800.0,1800,N/A
04BDCL-E,HKM5XZ-S,1800.0,1800,N/A
04BB2N-E,HKM5XZ-S,1800.0,1800,N/A
04CMYG-E,HKM5XZ-S,1800.0,1800,N/A
04F1X8-E,HKM5XZ-S,1800.0,1800,N/A
04BJM6-E,HKM5XZ-S,1800.0,1800,N/A
04BSYH-E,HKM5XZ-S,1800.0,1800,N/A
04DGYN-E,HKM5XZ-S,1800.0,1800,N/A
04CV3Q-E,HKM5XZ-S,1800.0,1800,N/A
04BQL5-E,HKM5XZ-S,1800.0,1800,N/A
04BGW2-E,HKM5XZ-S,1800.0,1800,N/A
04BSYH-E,HKM5XZ-S,1800.0,1800,N/A
04BQMQ-E,HKM5XZ-S,1800.0,1800,N/A
04BFY8-E,HKM5XZ-S,1800.0,1800,N/A
04BRJN-E,HKM5XZ-S,1800.0,1800,N/A
04BRJN-E,HKM5XZ-S,1800.0,1800,N/A
04BCDR-E,HKM5XZ-S,1800.0,1800,N/A
04BT3H-E,HKM5XZ-S,1800.0,1800,N/A
04DLLB-E,HKM5XZ-S,1801.0,1801,N/A
04JBGL-E,HKM5XZ-S,1801.0,1801,N/A
04JBGL-E,HKM5XZ-S,1801.0,1801,N/A
04JBGL-E,HKM5XZ-S,1801.0,1801,N/A
04JBGL-E,HKM5XZ-S,1801.0,1801,N/A
04CDPJ-E,HKM5XZ-S,1801.0,1801,N/A
04D2LB-E,HKM5XZ-S,1801.0,1801,N/A
04BP9K-E,HKM5XZ-S,1801.0,1801,N/A
04JF7T-E,HKM5XZ-S,1802.0,1802,N/A
04JF7T-E,HKM5XZ-S,1802.0,1802,N/A
04JF7T-E,HKM5XZ-S,1802.0,1802,N/A
04JF7T-E,HKM5XZ-S,1802.0,1802,N/A
04JF7T-E,HKM5XZ-S,1802.0,1802,N/A
04DY8R-E,HKM5XZ-S,1802.0,1802,N/A
04DY8R-E,HKM5XZ-S,1802.0,1802,N/A
04FX2N-E,HKM5XZ-S,1803.0,1803,N/A
04FX2N-E,HKM5XZ-S,1803.0,1803,N/A
04CH10-E,HKM5XZ-S,1803.0,1803,N/A
04D0MK-E,HKM5XZ-S,1803.0,1803,N/A
04D2DJ-E,HKM5XZ-S,1803.0,1803,N/A
04CVYC-E,HKM5XZ-S,1803.0,1803,N/A
04H01P-E,HKM5XZ-S,1804.0,1804,N/A
04CCPX-E,HKM5XZ-S,1804.0,1804,N/A
04CYNS-E,HKM5XZ-S,1804.0,1804,N/A
04CCPX-E,HKM5XZ-S,1804.0,1804,N/A
04G9G9-E,HKM5XZ-S,1805.0,1805,N/A
04CVYC-E,HKM5XZ-S,1805.0,1805,N/A
04DYRQ-E,HKM5XZ-S,1806.0,1806,N/A
04FVP2-E,HKM5XZ-S,1806.0,1806,N/A
04D17M-E,HKM5XZ-S,1806.0,1806,N/A
04CMVX-E,HKM5XZ-S,1806.0,1806,N/A
04GX3X-E,HKM5XZ-S,1807.0,1807,N/A
04GHSC-E,HKM5XZ-S,1807.0,1807,N/A
04D0KV-E,HKM5XZ-S,1807.0,1807,N/A
04D17L-E,HKM5XZ-S,1808.0,1808,N/A
04DYRQ-E,HKM5XZ-S,1808.0,1808,N/A
04BQK3-E,HKM5XZ-S,1808.0,1808,N/A
04BQK3-E,HKM5XZ-S,1808.0,1808,N/A
04BQK3-E,HKM5XZ-S,1808.0,1808,N/A
04D0MK-E,HKM5XZ-S,1808.0,1808,N/A
04FVP6-E,HKM5XZ-S,1808.0,1808,N/A
04KG6F-E,HKM5XZ-S,1809.0,1809,N/A
04CZX8-E,HKM5XZ-S,1809.0,1809,N/A
04F15V-E,HKM5XZ-S,1810.0,1810,N/A
04B95C-E,HKM5XZ-S,1810.0,1810,N/A
04DLLB-E,HKM5XZ-S,1810.0,1810,N/A
04DLLB-E,HKM5XZ-S,1810.0,1810,N/A
04CMG7-E,HKM5XZ-S,1810.0,1810,N/A
04CMPL-E,HKM5XZ-S,1810.0,1810,N/A
04CHLR-E,HKM5XZ-S,1811.0,1811,N/A
04F709-E,HKM5XZ-S,1811.0,1811,N/A
04F709-E,HKM5XZ-S,1811.0,1811,N/A
04KWHK-E,HKM5XZ-S,1812.0,1812,N/A
04BC4D-E,HKM5XZ-S,1812.0,1812,N/A
04BC4D-E,HKM5XZ-S,1812.0,1812,N/A
04BC4D-E,HKM5XZ-S,1812.0,1812,N/A
04JLFY-E,HKM5XZ-S,1812.0,1812,N/A
04HM81-E,HKM5XZ-S,1812.0,1812,N/A
04F2WD-E,HKM5XZ-S,1812.0,1812,N/A
04CX25-E,HKM5XZ-S,1813.0,1813,N/A
04CZ5Z-E,HKM5XZ-S,1813.0,1813,N/A
04CZ5Z-E,HKM5XZ-S,1813.0,1813,N/A
04CZ5Z-E,HKM5XZ-S,1813.0,1813,N/A
04C47J-E,HKM5XZ-S,1813.0,1813,N/A
04BFXW-E,HKM5XZ-S,1813.0,1813,N/A
04BLK0-E,HKM5XZ-S,1813.0,1813,N/A
04BLK0-E,HKM5XZ-S,1813.0,1813,N/A
04BY1C-E,HKM5XZ-S,1813.0,1813,N/A
04CVXF-E,HKM5XZ-S,1813.0,1813,N/A
04BY1C-E,HKM5XZ-S,1813.0,1813,N/A
04BY1C-E,HKM5XZ-S,1813.0,1813,N/A
04D0KV-E,HKM5XZ-S,1814.0,1814,N/A
04CWR5-E,HKM5XZ-S,1814.0,1814,N/A
04JJ42-E,HKM5XZ-S,1814.0,1814,N/A
04BR4L-E,HKM5XZ-S,1814.0,1814,N/A
04DYRQ-E,HKM5XZ-S,1814.0,1814,N/A
04F70B-E,HKM5XZ-S,1815.0,1815,N/A
04G5ZK-E,HKM5XZ-S,1815.0,1815,N/A
04G5ZK-E,HKM5XZ-S,1815.0,1815,N/A
04G5ZK-E,HKM5XZ-S,1815.0,1815,N/A
04G5ZK-E,HKM5XZ-S,1815.0,1815,N/A
04G5ZK-E,HKM5XZ-S,1815.0,1815,N/A
04G5ZK-E,HKM5XZ-S,1815.0,1815,N/A
04G5ZK-E,HKM5XZ-S,1815.0,1815,N/A
04D0KV-E,HKM5XZ-S,1815.0,1815,N/A
04F8Z9-E,HKM5XZ-S,1815.0,1815,N/A
04KJGW-E,HKM5XZ-S,1817.0,1817,N/A
04KJGW-E,HKM5XZ-S,1817.0,1817,N/A
04BG8B-E,HKM5XZ-S,1817.0,1817,N/A
04BG8B-E,HKM5XZ-S,1817.0,1817,N/A
04BG8B-E,HKM5XZ-S,1817.0,1817,N/A
04BG8B-E,HKM5XZ-S,1817.0,1817,N/A
04BG8B-E,HKM5XZ-S,1817.0,1817,N/A
04JG79-E,HKM5XZ-S,1818.0,1818,N/A
04JG79-E,HKM5XZ-S,1818.0,1818,N/A
04JG79-E,HKM5XZ-S,1818.0,1818,N/A
04JG79-E,HKM5XZ-S,1818.0,1818,N/A
04JG79-E,HKM5XZ-S,1818.0,1818,N/A
04JG79-E,HKM5XZ-S,1818.0,1818,N/A
04JG79-E,HKM5XZ-S,1818.0,1818,N/A
04JG79-E,HKM5XZ-S,1818.0,1818,N/A
04JG79-E,HKM5XZ-S,1818.0,1818,N/A
04JG79-E,HKM5XZ-S,1818.0,1818,N/A
04JG79-E,HKM5XZ-S,1818.0,1818,N/A
04JG79-E,HKM5XZ-S,1818.0,1818,N/A
04JG79-E,HKM5XZ-S,1818.0,1818,N/A
04JG79-E,HKM5XZ-S,1818.0,1818,N/A
04HM81-E,HKM5XZ-S,1818.0,1818,N/A
04JDK2-E,HKM5XZ-S,1819.0,1819,N/A
04CMGB-E,HKM5XZ-S,1820.0,1820,N/A
04FV06-E,HKM5XZ-S,1820.0,1820,N/A
04B95C-E,HKM5XZ-S,1820.0,1820,N/A
04C327-E,HKM5XZ-S,1820.0,1820,N/A
04DVW9-E,HKM5XZ-S,1820.0,1820,N/A
04D56S-E,HKM5XZ-S,1820.0,1820,N/A
04B8KR-E,HKM5XZ-S,1820.0,1820,N/A
04BG35-E,HKM5XZ-S,1821.0,1821,N/A
04DCTQ-E,HKM5XZ-S,1821.0,1821,N/A
04JB52-E,HKM5XZ-S,1822.0,1822,N/A
04JHRP-E,HKM5XZ-S,1822.0,1822,N/A
04JHRP-E,HKM5XZ-S,1822.0,1822,N/A
04JHRP-E,HKM5XZ-S,1822.0,1822,N/A
04JHRP-E,HKM5XZ-S,1822.0,1822,N/A
04JHRP-E,HKM5XZ-S,1822.0,1822,N/A
04JHRP-E,HKM5XZ-S,1822.0,1822,N/A
04JHRP-E,HKM5XZ-S,1822.0,1822,N/A
04JHRP-E,HKM5XZ-S,1822.0,1822,N/A
04JHRP-E,HKM5XZ-S,1822.0,1822,N/A
04JHRP-E,HKM5XZ-S,1822.0,1822,N/A
04JHRP-E,HKM5XZ-S,1822.0,1822,N/A
04JHRP-E,HKM5XZ-S,1822.0,1822,N/A
04GBFP-E,HKM5XZ-S,1822.0,1822,N/A
04GBFP-E,HKM5XZ-S,1822.0,1822,N/A
04GBFP-E,HKM5XZ-S,1822.0,1822,N/A
04BK4J-E,HKM5XZ-S,1822.0,1822,N/A
04C0HV-E,HKM5XZ-S,1822.0,1822,N/A
04BK4J-E,HKM5XZ-S,1822.0,1822,N/A
04HYGP-E,HKM5XZ-S,1823.0,1823,N/A
04H1C0-E,HKM5XZ-S,1823.0,1823,N/A
04GWDW-E,HKM5XZ-S,1823.0,1823,N/A
04GWDW-E,HKM5XZ-S,1823.0,1823,N/A
04CDMQ-E,HKM5XZ-S,1823.0,1823,N/A
04CDMQ-E,HKM5XZ-S,1823.0,1823,N/A
04C209-E,HKM5XZ-S,1823.0,1823,N/A
04D0KV-E,HKM5XZ-S,1824.0,1824,N/A
04HX4N-E,HKM5XZ-S,1824.0,1824,N/A
04HX4N-E,HKM5XZ-S,1824.0,1824,N/A
04DYRQ-E,HKM5XZ-S,1824.0,1824,N/A
04BJQT-E,HKM5XZ-S,1824.0,1824,N/A
04F70B-E,HKM5XZ-S,1825.0,1825,N/A
04H1BV-E,HKM5XZ-S,1825.0,1825,N/A
04BVNV-E,HKM5XZ-S,1825.0,1825,N/A
04JD58-E,HKM5XZ-S,1826.0,1826,N/A
04D639-E,HKM5XZ-S,1826.0,1826,N/A
04CVYC-E,HKM5XZ-S,1826.0,1826,N/A
04CYHT-E,HKM5XZ-S,1827.0,1827,N/A
04JDK2-E,HKM5XZ-S,1827.0,1827,N/A
04C47J-E,HKM5XZ-S,1827.0,1827,N/A
04H1C0-E,HKM5XZ-S,1828.0,1828,N/A
04H1C0-E,HKM5XZ-S,1828.0,1828,N/A
04H1C0-E,HKM5XZ-S,1828.0,1828,N/A
04CJVZ-E,HKM5XZ-S,1828.0,1828,N/A
04BWS3-E,HKM5XZ-S,1829.0,1829,N/A
04CVYC-E,HKM5XZ-S,1829.0,1829,N/A
04CVYC-E,HKM5XZ-S,1829.0,1829,N/A
04KQMP-E,HKM5XZ-S,1830.0,1830,N/A
04DKPB-E,HKM5XZ-S,1830.0,1830,N/A
04DKPB-E,HKM5XZ-S,1830.0,1830,N/A
04DKPB-E,HKM5XZ-S,1830.0,1830,N/A
04DKPB-E,HKM5XZ-S,1830.0,1830,N/A
04DKPB-E,HKM5XZ-S,1830.0,1830,N/A
04DKPB-E,HKM5XZ-S,1830.0,1830,N/A
04DKPB-E,HKM5XZ-S,1830.0,1830,N/A
04H1C0-E,HKM5XZ-S,1830.0,1830,N/A
04DLLB-E,HKM5XZ-S,1830.0,1830,N/A
04DLLB-E,HKM5XZ-S,1830.0,1830,N/A
04DLLB-E,HKM5XZ-S,1830.0,1830,N/A
04DLLB-E,HKM5XZ-S,1830.0,1830,N/A
04CMG7-E,HKM5XZ-S,1830.0,1830,N/A
04JDKZ-E,HKM5XZ-S,1831.0,1831,N/A
04DYRQ-E,HKM5XZ-S,1831.0,1831,N/A
04CS3C-E,HKM5XZ-S,1831.0,1831,N/A
04BGM5-E,HKM5XZ-S,1832.0,1832,N/A
04BGM5-E,HKM5XZ-S,1832.0,1832,N/A
04J565-E,HKM5XZ-S,1832.0,1832,N/A
04BG35-E,HKM5XZ-S,1832.0,1832,N/A
04BBW2-E,HKM5XZ-S,1832.0,1832,N/A
04DY3T-E,HKM5XZ-S,1832.0,1832,N/A
04CX25-E,HKM5XZ-S,1833.0,1833,N/A
04DK33-E,HKM5XZ-S,1833.0,1833,N/A
04D0KV-E,HKM5XZ-S,1833.0,1833,N/A
04KZD6-E,HKM5XZ-S,1834.0,1834,N/A
04J0FP-E,HKM5XZ-S,1834.0,1834,N/A
04HM8G-E,HKM5XZ-S,1834.0,1834,N/A
04CVYC-E,HKM5XZ-S,1834.0,1834,N/A
04CVYC-E,HKM5XZ-S,1834.0,1834,N/A
04CVYC-E,HKM5XZ-S,1834.0,1834,N/A
04KXM8-E,HKM5XZ-S,1835.0,1835,N/A
04GBFJ-E,HKM5XZ-S,1835.0,1835,N/A
04CMYD-E,HKM5XZ-S,1835.0,1835,N/A
04CMYD-E,HKM5XZ-S,1835.0,1835,N/A
04CMYD-E,HKM5XZ-S,1835.0,1835,N/A
04G7BG-E,HKM5XZ-S,1836.0,1836,N/A
04D17M-E,HKM5XZ-S,1836.0,1836,N/A
04F9C9-E,HKM5XZ-S,1836.0,1836,N/A
04CMPL-E,HKM5XZ-S,1836.0,1836,N/A
04J3N4-E,HKM5XZ-S,1837.0,1837,N/A
04H3Q0-E,HKM5XZ-S,1837.0,1837,N/A
04J3N4-E,HKM5XZ-S,1837.0,1837,N/A
04H3Q0-E,HKM5XZ-S,1837.0,1837,N/A
04H3Q0-E,HKM5XZ-S,1837.0,1837,N/A
04H3Q0-E,HKM5XZ-S,1837.0,1837,N/A
04HM81-E,HKM5XZ-S,1837.0,1837,N/A
04H3Q0-E,HKM5XZ-S,1837.0,1837,N/A
04HLTN-E,HKM5XZ-S,1837.0,1837,N/A
04HLTN-E,HKM5XZ-S,1837.0,1837,N/A
04KG6F-E,HKM5XZ-S,1838.0,1838,N/A
04CXBQ-E,HKM5XZ-S,1838.0,1838,N/A
04HM8G-E,HKM5XZ-S,1839.0,1839,N/A
04DCDL-E,HKM5XZ-S,1839.0,1839,N/A
04J884-E,HKM5XZ-S,1840.0,1840,N/A
04GMVD-E,HKM5XZ-S,1840.0,1840,N/A
04FCXQ-E,HKM5XZ-S,1840.0,1840,N/A
04BJHX-E,HKM5XZ-S,1840.0,1840,N/A
04BJHX-E,HKM5XZ-S,1840.0,1840,N/A
04DLW6-E,HKM5XZ-S,1840.0,1840,N/A
04GCCG-E,HKM5XZ-S,1840.0,1840,N/A
04FCXQ-E,HKM5XZ-S,1840.0,1840,N/A
04D9V6-E,HKM5XZ-S,1840.0,1840,N/A
04FCXQ-E,HKM5XZ-S,1840.0,1840,N/A
04DYRQ-E,HKM5XZ-S,1841.0,1841,N/A
04CXBN-E,HKM5XZ-S,1841.0,1841,N/A
04D0MK-E,HKM5XZ-S,1841.0,1841,N/A
04F70D-E,HKM5XZ-S,1841.0,1841,N/A
04D17L-E,HKM5XZ-S,1842.0,1842,N/A
04CH10-E,HKM5XZ-S,1842.0,1842,N/A
04CM1Z-E,HKM5XZ-S,1843.0,1843,N/A
04CT7P-E,HKM5XZ-S,1843.0,1843,N/A
04G30B-E,HKM5XZ-S,1843.0,1843,N/A
04J6WJ-E,HKM5XZ-S,1843.0,1843,N/A
04HM81-E,HKM5XZ-S,1843.0,1843,N/A
04CLXN-E,HKM5XZ-S,1843.0,1843,N/A
04CQT0-E,HKM5XZ-S,1843.0,1843,N/A
04BFQ5-E,HKM5XZ-S,1844.0,1844,N/A
04JDL8-E,HKM5XZ-S,1845.0,1845,N/A
04JDRC-E,HKM5XZ-S,1845.0,1845,N/A
04JDRC-E,HKM5XZ-S,1845.0,1845,N/A
04C7KJ-E,HKM5XZ-S,1845.0,1845,N/A
04BC3H-E,HKM5XZ-S,1845.0,1845,N/A
04BPHL-E,HKM5XZ-S,1846.0,1846,N/A
04GBFP-E,HKM5XZ-S,1847.0,1847,N/A
04JDRC-E,HKM5XZ-S,1847.0,1847,N/A
04BF0H-E,HKM5XZ-S,1847.0,1847,N/A
04C1L6-E,HKM5XZ-S,1847.0,1847,N/A
04C1L6-E,HKM5XZ-S,1847.0,1847,N/A
04C1L6-E,HKM5XZ-S,1847.0,1847,N/A
04C1L6-E,HKM5XZ-S,1847.0,1847,N/A
04C1L6-E,HKM5XZ-S,1847.0,1847,N/A
04F832-E,HKM5XZ-S,1847.0,1847,N/A
04BY01-E,HKM5XZ-S,1848.0,1848,N/A
04F20M-E,HKM5XZ-S,1848.0,1848,N/A
04CYT8-E,HKM5XZ-S,1849.0,1849,N/A
04CYT8-E,HKM5XZ-S,1849.0,1849,N/A
04FHBM-E,HKM5XZ-S,1849.0,1849,N/A
04DYRQ-E,HKM5XZ-S,1849.0,1849,N/A
04GFX3-E,HKM5XZ-S,1849.0,1849,N/A
04DL74-E,HKM5XZ-S,1849.0,1849,N/A
04KZD6-E,HKM5XZ-S,1850.0,1850,N/A
04KZD6-E,HKM5XZ-S,1850.0,1850,N/A
04KZD6-E,HKM5XZ-S,1850.0,1850,N/A
04KZD6-E,HKM5XZ-S,1850.0,1850,N/A
04KZD6-E,HKM5XZ-S,1850.0,1850,N/A
04KZD6-E,HKM5XZ-S,1850.0,1850,N/A
04KZD6-E,HKM5XZ-S,1850.0,1850,N/A
04F15S-E,HKM5XZ-S,1850.0,1850,N/A
04BR4L-E,HKM5XZ-S,1850.0,1850,N/A
04GG10-E,HKM5XZ-S,1850.0,1850,N/A
04CT48-E,HKM5XZ-S,1850.0,1850,N/A
04CLT5-E,HKM5XZ-S,1850.0,1850,N/A
04BJTL-E,HKM5XZ-S,1850.0,1850,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
04J684-E,HKM5XZ-S,1851.0,1851,N/A
04JHRP-E,HKM5XZ-S,1851.0,1851,N/A
